mno_stockboy|Asistente en una tienda.
mno_urchin|Pillo callejero.
mno_nomad|Aprendiz dothraki.
menu_start_character_3|{s11}^^ Más tarde, como adolescente, la vida cambió como siempre hace. Te convertiste en
mno_squire|Escudero.
mno_lady|Dama de honor.
mno_troubadour|Cantante.
mno_student|Estudiante de la ciudadalea.
mno_peddler|Vendedor ambulante.
mno_craftsman|Herrero.
mno_poacher|Cazador furtivo.
menu_start_character_4|{s12}^^Pero pronto todo cambió y decidiste emprender vuestra propia aventura. Aquello que os hizo tomar la decisión fue...
mno_revenge|la venganza personal.
mno_death|la pérdida de un ser querido.
mno_wanderlust|la pasión de explorar.
mno_disown|la obligación de dejar vuestro hogar.
mno_greed|la ansia de dinero y poder.
menu_choose_skill|{s13}
mno_begin_adventuring|Conviertete en un aventurero y cabalga hacia tu destino.
menu_past_life_explanation|{s3}
mno_view_next|{s5}
menu_morale_report|{s1}
menu_courtship_relations|{s1}
menu_lord_relations|{s1}
menu_companion_report|{s7}{s1}
menu_character_report|{s9}
menu_party_size_report|{s1}
menu_faction_relations_report|{s1}
menu_camp|Encontráis un lugar aceptable para acampar.^{s15}
mno_camp_recruit_prisoners|Reclutar prisioneros.
mno_camp_manage_inventory|Administrar el inventario de vuestros compañeros.
mno_camp_action|Emprender una acción.
mno_action_prebattle_custom_divisions|Administrar batallones.
mno_camp_wait_here|Esperar aquí algún tiempo.
mno_camp_inspect|Inspeccionar el campamento.
mno_camp_entrench|{s1}
mno_camp_mod_opition|Opciones.
mno_camp_cheat|¡MENÚ DE TRUCOS!
menu_camp_cheat|Elije un truco
mno_camp_cheat_find_item|Encontrar un objeto...
menu_camp_action|Elije una acción:
mno_action_read_book|Elegir qué libro leer.
mno_action_change_party_name|Cambiar el nombre del grupo.
mno_action_rename_kingdom|Renombrar vuestra soberanía
mno_jump_to_scene|debug: menú de escenas de prueba
mno_action_modify_banner|Cambiar banner de noble.
mno_action_modify_factions_color|Cambiar los colores de las facciones.
mno_action_export_import|Exportar o importar la historia del personaje.
mno_action_retire|Retirarse de la aventura.
mno_camp_action_4|Volver al menú de campamento.
menu_export_import_npcs|Elegid un personaje, presionad la tecla C para verlo y exportar o importar la historia elegida.^^Elegis {reg0?{s0}:ninguno}.
mno_export_import_back|Volver.
mno_export_import_npc1|{s0}
mno_export_import_npc2|{s0}
mno_export_import_npc3|{s0}
mno_export_import_npc4|{s0}
mno_export_import_npc5|{s0}
mno_export_import_npc6|{s0}
mno_export_import_npc7|{s0}
mno_export_import_npc8|{s0}
mno_export_import_npc9|{s0}
mno_export_import_npc10|{s0}
mno_export_import_npc11|{s0}
mno_export_import_npc12|{s0}
mno_export_import_next|Página siguiente
menu_export_import_npcs_2|Elegid un personaje, presionad la tecla C para verlo y exportar o importar la historia elegida.^^Elegis {reg0?{s0}:ninguno}.
mno_export_import_prev|Página anterior
mno_export_import_npc13|{s0}
mno_export_import_npc14|{s0}
mno_export_import_npc15|{s0}
mno_export_import_npc16|{s0}
mno_export_import_npc17|{s0}
mno_export_import_npc18|{s0}
mno_export_import_npc19|{s0}
mno_export_import_npc20|{s0}
mno_export_import_npc21|{s0}
mno_export_import_npc22|{s0}
mno_export_import_npc23|{s0}
menu_camp_recruit_prisoners|Ofrecéis a los prisioneros la libertad a cambio de luchar en vuestro ejército. {s18}
mno_camp_recruit_prisoners_accept|Aceptarlos.
mno_camp_recruit_prisoners_reject|Rechazarlos.
menu_camp_no_prisoners|No tienes prisioners que reclutar.
menu_camp_action_read_book|Elegir un libro para leer.
mno_action_read_book_1|{s1}.
mno_action_read_book_2|{s1}.
mno_action_read_book_3|{s1}.
mno_action_read_book_4|{s1}.
mno_action_read_book_5|{s1}.
mno_action_read_book_6|{s1}.
mno_action_read_book_7|{s1}.
mno_action_read_book_8|{s1}.
mno_action_read_book_9|{s1}.
mno_action_read_book_10|{s1}.
mno_action_read_book_11|{s1}.
mno_action_read_book_12|{s1}.
mno_action_read_book_13|{s1}.
menu_camp_action_read_book_start|{s1}
menu_retirement_verify|Hoy es el día {reg0}. Vuestra suerte es {reg1}. ¿Seguro que queréis retiraros?
mno_retire_yes|Sí.
mno_retire_no|No.
menu_end_game|La decisión está tomada y elegís dejar vuestras aventuras para asentaros y vivir tranquilamente. Vendéis vuestras armas y armaduras, tomáis vuestro dinero y cabalgáis hacia la puesta de sol...
mno_end_game_bye|Adiós.
menu_cattle_herd|Encontráis un rebaño de ganado.
mno_cattle_drive_away|Conducir el ganado.
mno_cattle_stop|Detener el ganado.
mno_cattle_kill|Sacrificar algunos animales
mno_leave|Irse.
menu_cattle_herd_kill|¿Cuántos animales deseáis sacrificar?
mno_cattle_kill_1|Uno.
mno_cattle_kill_2|Dos.
mno_cattle_kill_3|Tres.
mno_cattle_kill_4|Cuatro.
mno_cattle_kill_5|Cinco.
menu_arena_duel_fight|Vuestro oponente y vos os preparáis para un duelo.
menu_simple_encounter|{s2} Tenéis {reg10} tropas listas para la batalla contra {reg11}.. {s4}^{s15}
mno_change_commander_simple_encounter|Cambiar comandante.
mno_deployment|Elegir quien se unirá a la batalla.
mno_orders|Planear la batalla contra el enemigo.
mno_do_orders|Suficiente preparación. ¡A la batalla!
mno_clear_orders|Re-evaluar la situación
mno_hold|Entrar en campaña.
mno_follow|Liderar las tropas.
mno_encounter_attack|Cargar contra el enemigo.
mno_encounter_order_attack|Ordenar atacar mientras observáis desde la distancia.
mno_encounter_leave|Irse.
mno_encounter_retreat|Retirarse dejando algunos soldados para cubrir la retirada.
mno_encounter_surrender|Rendirse.
menu_encounter_retreat_confirm|Como miembro de vuestro ejército con mayor habilidad para la táctica, ({reg2}), {reg3?ideáis:{s3} idea} un plan que os permitirá escapar con vida a vos y a vuestros hombres, pero deberéis dejar atrás {reg4} soldados para evitar que el enemigo os alcance.
mno_leave_behind|Sí. El sacrificio de estos hombres salvará a los demás.
mno_dont_leave_behind|No. No dejaremos atrás a nadie.
menu_encounter_retreat|Ordenáis a {reg4} hombres que detengan al enemigo mientras os retiráis del campo de batalla con el resto de vuestro ejército.
menu_order_attack_begin|Vuestras tropas se preparan para atacar al enemigo.
mno_order_attack_begin|Ordenar el comienzo del ataque.
mno_call_back|Ordenar a vuestros soldados regresar.
menu_order_attack_2|{s4}^^Vuestras bajas: {s8}^^Bajas enemigas: {s9}
mno_order_attack_continue|Ordenad a vuestros soldados que continúen el ataque.
mno_order_retreat|Ordenar a vuestros soldados regresar.
menu_battle_debrief|{s11}^^Vuestras bajas:{s8}{s10}^^Bajas enemigas:{s9}^^Recuento de muertes:{s12}
menu_total_victory|No deberíais estar leyendo esto... {s9}
menu_enemy_slipped_away|{s17}
menu_permanent_damage|{s0}
mno_s0|{s0}
menu_pre_join|Os acercáis a una batalla entre {s2} y {s1}. ¿Qué haréis?
mno_pre_join_help_attackers|Mover las tropas para ayudar a {s2}. ({s21})
mno_pre_join_help_defenders|Prestad auxilio a {s1}. ({s21})
mno_pre_join_leave|No involucraros.
menu_join_battle|Ayudáis a las {s2} contra las {s1}. Tenéis {reg10} tropas listas para la batalla contra {reg11} tropas enemigas.. {s4}
mno_change_commander_join_battle|Cambiar comandante.
mno_join_attack|Cargar contra el enemigo.
mno_join_order_attack|Ordenar atacar mientras observáis desde la distancia.
mno_join_wounded|Estáis demasiado herido para luchar.
mno_join_leave|Marchaos.
menu_join_order_attack|{s4}^^Vuestras bajas: {s8}^^Bajas aliadas: {s9}^^Bajas enemigas: {s10}
menu_odin_cave|Llegáis a una guarida de forajidos.
mno_enter|Entrad en la guarida.
menu_horror_cave|Os aproximáis a un antiguo túmulo. Podéis escuchar un suave murmullo desde el interior...
menu_brookwater_keep|Llegáis a Guarida del Arroyo, el hogar de la Casa Darke.
menu_haldon_bath|Llegáis a un baño público en ruinas.
menu_golden_company_camp|Os aproximáis al Campamento de la Compañia Dorada.
menu_dragonstone_village|Llegáis a la aldea.
menu_mole_town|Os acercáis a la afueras de Villa Topo.
menu_bridge_of_skulls|Llegáis al Puente de las Calaveras.
menu_wall_tunnel|Llegáis a los almacenes.
menu_dragonmont|Habéis llegado a las Ruinas Sunken.
; menu_sorrows|You arrive at the ruins of the Sorrows.
; menu_vultures_roost|You arrive at the ruins of Vulture's Roost.
; menu_derring_downs|You arrive at the caves of Derring Downs.
; menu_harroway|You arrive at Lord Harroway's Town.
; menu_tumbledown_tower|You arrive at Tumbledown Tower.
; menu_wendish_town|You arrive at Wendish Town.
; menu_pendrick_hills|You arrive at Pendrick Hills.
; menu_old_stone_bridge|You arrive at Old Stone Bridge Inn.
; menu_howling_hill|You arrive at the Howling Hill.
; menu_barrow|You arrive at an old barrow.
; menu_weirwood|You arrive at the site of an old weirwood.
; menu_tarbeck_hall|You arrive at the ruins of Tarbeck Hall.
; menu_castamere|You arrive at the ruins of Castamere.
; menu_haunted_tower|You arrive at the ruins of the Blind Lord's Haunted Tower.
; menu_queenscrown|You arrive at the ruins of Queenscrown.
; menu_morne|You arrive at the ruins of Morne.
; menu_hellgate_hall|You arrive at the ruins of Hellgate Hall.
; menu_nightfort|You arrive at the ruins of the Nightfort.
; menu_shandystone|You arrive at the ruins of Shandystone.
; menu_maze|You arrive at the ruins of the Great Maze.
; menu_inn_crossroads|You arrive at the Crossroads Inn.
; menu_inn_kneeling_man|You arrive at the Inn of the Kneeling Man.
menu_cairn_hall|Llegáis a Piedratumular.
; menu_oldstones|You arrive at the ruins of Oldstones.
menu_port_1|Desembarco del Rey es muy poblada, pero más bien fea y sucia en comparación con otras ciudades, sobre todo debido a la pobre del pueblo llano, con tendencia a construir asentamientos marginales fuera de la ciudad. El puerto en sí es muy grande, y mercenarios, ladrones y desertores a menudo se puede encontrar en sus muelles.
mno_choice_1_2|Idos.
menu_port_2|Valle Oscuro se encuentra frente a la costa de la Bahía del Aguasnegras. Antes de la conquista, fue, junto con la Poza de la Doncella, el principal puerto en el lado oriental de Poniente, pero Desembarco del Rey desde hace mucho tiempo lo ha reemplazado. Al sur de la ciudad es un promontorio rocoso que alberga el puerto de las tormentas del mar estrecho y al norte de la misma aumenta el número de acantilados. Una carretera pasa junto a la orilla del mar entre las colinas de piedra caliza y baja de color verde grisáceo. Pueblos de pescadores salpican el camino por millas.
menu_port_3|El puerto natural cerca de Reposo del Grajo son los acantilados grises, muchos de ellos chamuscados y ennegrecidos, un testimonio de la batalla de dragones que recorrió la zona cuando los dragones Sunfyre y Meleys lucharon en los cielos de Reposo del Grajo durante la Danza de los Dragones.
menu_port_4|Cerca de los Susurros se encuentra la cala de un viejo y olvidado contrabandista, que sin embargo ofrece un excelente anclaje. La cala se encuentra debajo de una formación rocosa que sobresale, que contiene las antiguas ruinas de un castillo, y por debajo de los acantilados se encuentran una torre faro que ha caído de las rocas que sobresalen.
menu_port_5|Isla Zarpa es la más septentrional de las islas que se encuentran dispersos en toda la Bahía del Aguasnegras. Una antigua colonia Valyria, la isla es más pequeña que Rocadragón y Mercaderiva, y no hay actividad volcánica, aunque respiraderos de vapor a menudo estallan de las cuevas y calas esparcidas alrededor de la isla, sorprendiendo a los nuevos viajeros que llegan a la isla. La población se compone principalmente de pueblo llano, que se ganan la vida pescando en el Mar Angosto, aunque algunos venden sus servicios como mercenarios.
menu_port_6|La isla volcánica de Rocadragón contiene muchas calas y puertos naturales, ideal para el anclaje de galeones y barcos más pequeños. Sin embargo, la isla es a menudo afectada por las tormentas de verano que rabian del otro lado del Mar Angosto, chocando los barcos anclados allí contra los acantilados y rocas de la ladera de la montaña volcánica, como le sucedió a la flota Targaryen durante la Rebelión de Robert.
menu_port_7|El puerto de Mercaderiva es el principal puerto para los buques de anclaje en la isla de Mercaderiva. Durante el reinado de Lord Corlys Velaryon, la Serpiente Marina, los numerosos puertos de la isla se convirtieron en el punto de embarque central para todo el comercio en la costa oriental de Poniente, eclipsando incluso a Desembarco del Rey por un tiempo.
menu_port_8|Punta Aguda es donde muchos invasores Andalos desembarcaron y el jefe entre ellos era Togarion Bar Emmon, conocido como Togarion el Terrible, que coronó a su cuñado como Rey del Garfio de Massey y se fue a la guerra contra el Rey Tormenta.
; menu_port_9|The island of Tarth is said to be very beautiful, with its mountains and waterfalls, its high meadows and shadowed vales. It is called the Sapphire Isle, for the striking blue seas in which it sits, and was once ruled by the Evenstar kings, who held dominion over the seas. The men and women of Tarth tell stories of the True Knight, Ser Galladon of Morne, and chivalry is held in high regard on the island.
menu_port_10|El castillo de Nido del Grifo está rodeado de acantilados de piedra roja en tres lados, que descienden a las aguas tormentosas de la Bahía de los Naufragios. El enfoque orientado hacia la tierra es una cresta natural a largo llamado Gaznate del Grifo, que desciende a una playa que ofrece un excelente anclaje.
menu_port_11|Piedraverde es una pequeña isla al este de La Selva. Los Estermonts tienen una larga tradición de la navegación de los mares, y la isla no fue conquistada hasta Erich Durrandon, conocido como el Velero, construyó una flota que provocó su dominio de las olas. La isla no contiene ningún puerto, pero hay un montón de calas.
menu_port_12|Al igual que con las otras islas que componen los Peldaños de piedra, Piedrasangre contiene muchas calas y playas escondidas al abrigo de las tormentas que soplan a través del Mar Angosto.
menu_port_13|Al igual que con las otras islas que componen los Peldaños de piedra, el Abismo del Torturador contiene muchas calas y playas escondidas al abrigo de las tormentas que soplan a través del Mar Angosto.
menu_port_14|Al igual que con las otras islas que componen los Peldaños de piedra, Piedrarroja contiene muchas calas y playas escondidas al abrigo de las tormentas que soplan a través del Mar Angosto.
menu_port_15|Tyrosh es mucho más grande que los municipios de Poniente, siendo descrito por muchos viajeros como bulliciosos y ruidosos. En la desembocadura de su puerto se encuentra la Torre Sangrante, donde mercenarios, ladrones, traficantes de esclavos y corsarios se congregan.
menu_port_16|Al igual que con las otras islas que componen los Peldaños de piedra, Piedrarroja contiene muchas calas y playas escondidas al abrigo de las tormentas que soplan a través del Mar Angosto.
menu_port_17|La isla de Risco Hermoso se encuentra al oeste de Lys, y es donde muchas de las niñas destinadas a las casas de placer de Tyrosh y Myr son enviadas. Los lugareños están más que dispuestos a decirle a los viajeros cómo consiguió la isla dicho nombre, aunque cualquiera lo suficientemente inteligente debe ser capaz de entenderlo.
menu_port_18|El puerto de Lys se encuentra en una bahía, rodeada de altos acantilados donde las palmeras se mecen suavemente con la brisa. Considerada la ciudad más bella del mundo, así como el que tiene el clima más agradable, la ciudad fue fundada originalmente por los Señores Dragon de Valyria que la deseaban para un retiro de los fuegos del Feudo Franco. Los Señores Dragón a menudo dormían con sus concubinas en la isla, lo que ha llevado a un fuerte mestizaje Valyrio en la población nativa.
menu_port_19|La isla de Piedra Naufragio se encuentra al oeste de Lys, y al igual que muchas islas en el área contiene una gran cantidad de cuevas y calas, excelente para que los buques echen el anclan de forma segura. Primero, sin embargo, tienen que enfrentarse a los muchos arrecifes y rocas que forman un anillo alrededor de la isla. Muchos barcos no lo hacen, lo que da a la isla su nombre.
menu_port_20|La isla de Arrecife Lejano está rodeada de muchos arrecifes, que dan a la isla su nombre, donde rompen las olas. Las costas de la isla son tranquilas, y proporcionan un excelente fondeadero para buques que viajan hacia o desde la Bahía de los Esclavos.
; menu_port_21|Braavos is served by two main harbors. The Purple Harbor, in the north, is used by locals only, while the Ragman's Harbor in the west is where foreign ships are moored. All ships have to submit to inspection by the Sealord's customs officers at the Chequy Port. Scattered throughout the city are small wharves and landings for the fishermen and ferries.
menu_port_22|El puerto de Lorath, también conocido como el Puerto de Laberintos, radica en la Bahía de Lorath, un lugar de aguas tranquilas, pero frías. Los lorathi surcan el Mar de los Escalofríos, comerciando con su colonia de Morosh y la isla de Ibben.
; menu_port_23|The origins of Myr are murky and shrouded in legend, but none can dispute that the city contain an excellent harbor. In it, travellers can buy everything their hearts desire..
menu_port_24|Como todas las islas que componen la cadena de islas conocidas como las Tres Hermanas, Hermana Pequeña contiene muchas calas y puertos naturales, perfectos para los piratas y contrabandistas que buscan un lugar para esconderse.
menu_port_25|Como todas las islas que componen la cadena de islas conocidas como las Tres Hermanas, Hermana Dulce contiene muchas calas y puertos naturales, perfectos para los piratas y contrabandistas que buscan un lugar para esconderse.
menu_port_26|Como todas las islas que componen la cadena de islas conocidas como las Tres Hermanas, Hermana Larga contiene muchas calas y puertos naturales, perfectos para los piratas y contrabandistas que buscan un lugar para esconderse.
menu_port_28|Como todas las islas que conforman el hogar de los hijos del hierro, Marea Negra contiene muchos naturales puertos, calas y ensenadas, haciendo un excelente fondeadero.
menu_port_29|Como todas las islas que conforman el hogar de los hijos del hierro, Monteorca contiene muchos naturales puertos, calas y ensenadas, haciendo un excelente fondeadero.
menu_port_30|Como todas las islas que conforman el hogar de los hijos del hierro, Harlaw contiene muchos naturales puertos, calas y ensenadas, haciendo un excelente fondeadero.
menu_port_31|Puerto Noble ofrece anclaje seguro para aquellos que desean llegar al castillo de Pyke. En la ciudad todavía se puede ver la huella que el ejército de Robert Baratheon dejó en ella, cuando su ejército desembarcó en la isla de Pyke años atrás y redujo la ciudad a añicos.
menu_port_32|Como todas las islas que conforman el hogar de los hijos del hierro, Acantilado de Sal contiene muchos naturales puertos, calas y ensenadas, haciendo un excelente fondeadero.
menu_port_33|Como todas las islas que conforman el hogar de los hijos del hierro, Viejo Wyk contiene muchos naturales puertos, calas y ensenadas, haciendo un excelente fondeadero.
menu_port_34|Como todas las islas que conforman el hogar de los hijos del hierro, Gran Wyk contiene muchos naturales puertos, calas y ensenadas, haciendo un excelente fondeadero.
menu_port_36|La isla de Isla Bella solía ser la sede del poder de los Reyes Farman. Los señores de la isla ha sido siempre la primera defensa contra hijos del hierro que buscan atacar las Tierras del Occidente, y la isla contiene muchos puertos naturales y calas donde barcoluengos en abundancia están anclados.
menu_port_37|Las Islas Escudo fueron entregadas a sus actuales habitantes por el más grande de los Reyes Gardener, Garth Manodeoro, después de devolver a los hijos del hierro de nuevo al mar. Las islas ofrecen una excelente cobertura de las tormentas, y los hombres de las islas son expertos en la lucha en contra barcoluengos saqueadores y piratas.
menu_port_38|La ciudad portuaria de Puerto Ryam se encuentra en el Rejo, en las cercanías del castillo. El puerto está ocupado, con barcos de todo el mundo que desempeñan su oficio en las aguas alrededor de la isla, mirando para comprar los famosos vinos de el Rejo.
; menu_port_39|Gulltown is one of the principal ports of the Seven Kingdoms, and was the first town conquered by the Andal invaders.
menu_port_40|Varadero Viejo está situado al este de Roble de Hierro, donde el río desemboca en el Mar Angosto. Durante las invasiones Andalas, miles de aspirantes a conquistadores desembarcaron en lo que se convertiría en un día Varadero Viejo, dando dicha ubicación su nombre.
menu_port_41|Los Dedos son unas penínsulas estrechas al noreste del Valle de Arryn que se extienden hacia el Mar Angosto y al Mar de los Escalofríos. Son constantemente barridos por el viento, no hay árboles, es un lugar desolado y pedregoso, pero también es el lugar donde desembarcaron los primeros invasores Ándalos, y hay miles de playas y calas que proporcionan una excelente cobertura contra las tormentas que asolan el Mar Angosto.
menu_port_42|Los Dedos son unas penínsulas estrechas al noreste del Valle de Arryn que se extienden hacia el Mar Angosto y al Mar de los Escalofríos. Upcliff, un viejo castillo junto al mar, es donde la reputada hechicera Úrsula Upcliff retuvo a sus maridos como esclavos y se declaró la esposa del Rey Tritón. El área alrededor de Upcliff es perfecta para barcoluengos que buscan un lugar seguro para capear las tormentas del mar, y una ruta importante para los viajeros de Puerto Blanco.
menu_port_43|La ciudad portuaria de Puerto Blanco contiene muchos lugares de interés. El Islote de la Foca es una piedra enorme que domina los accesos al puerto exterior. Su cima está coronada por un círculo de piedras erosionadas, asentamientos fortificados que los Primeros Hombres habían dejado desamparados y abandonados durante cientos de años. En la actualidad es ocupada por escorpiones y escupefuegos, además de ballesteros y arqueros. Las masivas prominencias verde-grisáceas se alzan cincuenta pies sobre las aguas. El puerto en sí se divide en los puertos interiores y exteriores. El puerto exterior es más grande, pero el puerto interior ofrece un mejor anclaje y refugio con la muralla de la ciudad por un lado y el macizo que asoma de la Guarida del Lobo en otro.
menu_port_44|El Bosque de Lobos es un gran bosque que se extiende a lo largo y ancho. En la antigüedad, los hijos del hierro a menudo saqueaban a lo largo de la costa, a pesar de que los rocosos acantilados destrozaban muchos de sus barcos. Los hombres del Bosque de Lobos aprendieron a armarse, y con el tiempo expulsaron a los invasores de nuevo al mar. Todavía existe la tradición, y muchos de los hijos más jóvenes venden su espada al mejor postor, para que puedan mantener su hoja afilada y llena de sangre en la ausencia de los hombres a los que despectivamente llaman 'calamares'.
menu_port_45|La Costa Pedregosa es un área a lo largo del borde occidental del Norte. Su población es escasa, con sólo unos pocos pueblos de pescadores, pero la costa está salpicada de calas y puertos naturales. Los hijos del hierro a menudo han hecho uso de estos fondeaderos en la tierra y saquear las aldeas de la zona.
menu_port_46|Cabo Kraken es un área a lo largo del borde occidental del Norte. Su población es escasa, con sólo unos pocos pueblos de pescadores, pero la costa está salpicada de calas y puertos naturales. Los hijos del hierro a menudo han hecho uso de estos anclajes a la tierra y saqueado las aldeas, llevándose y violando a las mujeres. Esto ha llevado a algunos maestres a especular sobre que el pueblo de Cabo Kraken son los parientes más cercanos de los hijos del hierro de los hombres del norte.
menu_port_47|La costa cercana de Varamar es conocida por sus aguas tranquilas y playas de arena blanca, por lo que es un lugar perfecto para que los barcoluengos desembarquen. Los hijos del hierro han tomado gran ventaja de esto durante siglos, desembarcando sus fuerzas y asaltando las Tierras de los Ríos. Varamar fue construido para advertir a los alrededores de los invasores que se acercasen, y tiene una gran fortaleza llamada la Torre Retumbante, donde una gran campana de bronce se toca para advertir al pueblo llano cuando se avistan a los invasores.
menu_port_48|Lannisport es el tercer puerto más grande de los Siete Reinos. Situado donde el Camino del Océano y el Camino del Río se encuentran, la ciudad es conocida por sus orfebres y joyas, y barcos de todo el mundo la llaman a la ciudad dorada de las Tierras del Occidente para intercambiar sus mercancías para el oro.
menu_port_49|Puerto Ocaso es un pequeño puerto situado en la desembocadura del Mander, el gran río que atraviesa el Dominio. El primero construido por Garland el Prometido, que se suponía que debía custodiar el Mander contra los invasores hijos del hierro, pero resultó ser inadecuada para tal fin, y pronto fue sustituido por las Islas Escudo.
menu_port_50|Antigua es la ciudad más grandiosa en los Siete Reinos, aunque los habitantes de Desembarco del Rey disputan este hecho. La ciudad es, con mucho, la más antigua, después de haber sido construida por los Primeros Hombres. Naves comerciales de todo Poniente, así como de las Islas del Verano, las Ciudades Libres y otros lugares en todo el Mar Angosto, constantemente se agolpan en sus puertos, buscando compartir la generosidad de el Dominio.
menu_port_51|Si bien no es más que un municipio para los estándares de las Ciudades Libres, Lanza del Sol es lo más cercano a una ciudad que tiene Dorne, y el puerto principal de la región. Barcos de Lys, Tyrosh, Volantis y las Islas del Verano ejercen su oficio aquí, con la compra de limones, especias, cerámica y pimientos en los numerosos puestos de venta repartidos por los muelles.
menu_port_52|La ciudad de Volantis se asienta en un puerto muy profundo. Los volantinos afirman que las cien islas de Braavos podrían ser dejadas en el puerto y desaparecerían. Volantis se extiende a través de la boca del Rhoyne y a través de las colinas y pantanos a ambos lados del río, y es el principal puerto en el sur de Essos. Miles de barcos pasan a su través cada año, y muchos mercenarios, prostitutas, ladrones y hechiceros venden sus servicios en los muelles.
menu_port_53|Las Tierras de la Discordia contienen muchas calas, puertos naturales y largas playas tranquilas, ideal para todo tipo de naves que buscan echar el ancla para el comercio, invadir, o simplemente descansar.
menu_port_54|El Mar de la Alegría es un gran mar que se encuentra a lo largo de la costa occidental de Essos. Al norte se encuentra las Llanuras, al sur de las Tierras de la Discordia y al oeste, el Mar Angosto. La zona es conocida por sus playas de arena blanca y aguas azules, ideal para echar el ancla.
; menu_port_55|The port of Pentos lies on the Bay of Pentos off the Narrow Sea, with the Flatlands plains and Velvet Hills to the east. Spicelords dominate the city, and ships ply the waters around the city fishing for mackerel and tuna.
menu_port_56|Braavos se extiende a través de un centenar de islas en una gran laguna, y el continente más cercano es mayormente pantanoso, que sin embargo ofrecen una oportunidad para los buques de transportar viajeros desde y hacia la ciudad, mientras que por ello es imposible para un ejército sitiar la ciudad.
