qst_deliver_lumber_text|El Anciano del pueblo de {s3} os pregunta si habéis traido los {reg5} fardos de madera.
qst_kidnapped_wife|Rescatar a la esposa de manos de los bandidos.
qst_kidnapped_wife_text|El anciano de la aldea de {s4} te pidió que pagar el rescate por la esposa del agricultor. Debéis cumplir el acuerdo con los bandidos cerca de {s3} y pagarles el rescate. Después de eso, trae a la mujer de vuelta a {s4}.
qst_eliminate_bandits_infesting_village|Liberad a la aldea de {s7} de los bandidos merodeadores.
qst_visit_lady|Visitad a una dama
qst_formal_marriage_proposal|Proponed matrimonio
qst_obtain_liege_blessing|Proponed matrimonio
qst_wed_betrothed|Casaros con vuestra prometida
qst_wed_betrothed_female|Casaros con vuestra prometida
qst_join_faction|Jurad lealtad al {s1}.
qst_rebel_against_kingdom|Ayudad al {s13} a reclamar el trono del {s14}.
qst_consult_with_minister|Consultad con vuestro ministro
qst_organize_feast|Organizad un festín
qst_resolve_dispute|Resolved una disputa
qst_offer_gift|Adquirid regalos
qst_denounce_lord|Denunciad a un Señor
qst_intrigue_against_lord|Conspirad contra un Señor
qst_track_down_bandits|Localizad a los bandidos
qst_track_down_provocateurs|Localizad a los alborotadores
qst_retaliate_for_border_incident|Tomad represalias por un incidente fronterizo
qst_raid_caravan_to_start_war|Atacad caravanas neutrales para provocar la guerra
qst_cause_provocation|Organizad una provocación contra un Reino para que ataque a otro
qst_rescue_prisoner|Rescata o libera un prisionero
qst_destroy_bandit_lair|Destruid la guarida de los bandidos
qst_beowulf_quest|El Cuerno y el Grimorio: Parte 1
qst_beowulf_quest1|El Cuerno y el Grimorio: Parte 2
qst_beowulf_quest2|El Cuerno y el Grimorio: Parte 3
qst_beowulf_quest3|El Cuerno y el Grimorio: Parte 4
qst_beowulf_quest4|El Cuerno y el Grimorio: Parte 5
qst_beowulf_quest5|El Cuerno y el Grimorio: Parte 6
qst_beowulf_quest6|El Cuerno y el Grimorio: Parte 7
qst_relic_quest|El Anillo Sagrado: Parte 1
qst_relic_quest1|El Anillo Sagrado: Parte 2
qst_ramsay_quest|El Bastardo de Bolton: Parte 1
qst_ramsay_quest1|El Bastardo de Bolton: Parte 2
qst_ramsay_quest2|El Bastardo de Bolton: Parte 3
qst_tyrion_quest|Oye mi Rugido: Parte 1
qst_tyrion_quest1|Oye mi Rugido: Parte 2
; qst_qohor_blacksmith_quest_1|The City of Sorcerers: Part 1
; qst_qohor_blacksmith_quest_2|The City of Sorcerers: Part 2
; qst_qohor_blacksmith_quest_3|The City of Sorcerers: Part 3
qst_starting_quest_1_1|Un nuevo comienzo: Parte 1
qst_starting_quest_1_2|Un nuevo comienzo: Parte 2
qst_starting_quest_1_3|El torneo en Nuevestrellas: Parte 1
qst_starting_quest_1_4|El torneo en Nuevestrellas: Parte 2
qst_starting_quest_1_5|El torneo en Nuevestrellas: Parte 3
qst_starting_quest_1_6|Juicio por Combate: Parte 1
qst_starting_quest_1_7|Juicio por Combate: Parte 1
qst_terror_quest_starter|Terror en Hito: Parte 1
; qst_yandel_quest_1|Illuminations: Part 1
; qst_yandel_quest_2|Illuminations: Part 2
qst_renly_quest_1|El Ciervo Coronado: Parte 1
qst_renly_quest_2|El Ciervo Coronado: Parte 2
qst_starting_quest_citadel|Los Caballeros de la Mente: Parte 1
qst_citadel_quest_1|Conocimiento Perdido: Parte 1
qst_citadel_quest_2|Conocimiento Perdido: Parte 2
qst_citadel_quest_3|Conocimiento Perdido: Parte 3
qst_citadel_quest_4|Conocimiento Perdido: Parte 4
qst_citadel_quest_5|Conocimiento Perdido: Parte 5
qst_quaithe_quest|El Fuerte de la Noche: Parte 1
qst_quaithe_quest1|El Fuerte de la Noche: Parte 2
qst_quaithe_quest2|El Fuerte de la Noche: Parte 3
qst_quaithe_quest3|El Fuerte de la Noche: Parte 4
qst_quaithe_quest4|El Fuerte de la Noche: Parte 5
qst_return_to_illyrio|El señor del queso: Parte 1
qst_return_to_illyrio2|El señor del queso: Parte 2
qst_gueren_quest|La Guardia Nocturna: Parte 1
qst_gueren_quest1|La Guardia Nocturna: Parte 2
qst_odin_cave_quest|La Caravana Perdida: Parte 1
qst_odin_cave_quest1|La Caravana Perdida: Parte 2
qst_barrow_quest|Tumbas de los Ándalos: Parte 1
qst_barrow_quest1|Tumbas de los Ándalos: Parte 2
qst_terror_quest|Terror en Hito: Parte 2
qst_terror_quest1|Terror en Hito: Parte 3
qst_nw_main_quest_first_quest|Sangre en la Nieve: Parte 1
qst_nw_main_quest_first_quest1|Sangre en la Nieve: Parte 2
qst_nw_main_quest_second_quest|Un Duro Discurso: Parte 1
qst_nw_main_quest_second_quest1|Un Duro Discurso: Parte 2
qst_nw_main_quest_third_quest|El Puente de las Calaveras: Parte 1
qst_nw_main_quest_third_quest1|El Puente de las Calaveras: Parte 2
qst_nw_main_quest_third_quest2|El Puente de las Calaveras: Parte 3
qst_nw_main_quest_fourth_quest|La Tormenta Acechante: Parte 1
qst_nw_main_quest_fifth_quest|La Batalla del Castillo Negro: Parte 1
qst_nw_main_quest_fifth_quest2|La Batalla del Castillo Negro: Parte 2
qst_nw_main_quest_fifth_quest1|La Batalla del Castillo Negro: Parte 3
qst_aegon_targaryen_quest|Mediomaestre: Parte 1
qst_aegon_targaryen_quest1|Mediomaestre: Parte 2
qst_dragonseed_quest|Semilla de Dragones: Parte 1
qst_dragonseed_quest1|Semilla de Dragones: Parte 2
qst_wildfire_quest|Sombras en la Noche: Parte 1
qst_wildfire_quest1|Sombras en la Noche: Parte 2
qst_wildfire_quest2|Sombras en la Noche: Parte 3
qst_wildfire_quest3|Sombras en la Noche: Parte 4
qst_wildfire_quest4|Sombras en la Noche: Parte 5
qst_wildfire_quest5|Sombras en la Noche: Parte 6
qst_wildfire_quest6|Sombras en la noche: Parte 7
qst_stepstone_quest|Caballeros, Cartas y Dragones: Parte 1
qst_stepstone_quest1|Caballeros, Cartas y Dragones: Parte 2
qst_stepstone_quest2|Caballeros, Cartas y Dragones: Parte 3
qst_stepstone_quest3|Caballeros, Cartas y Dragones: Parte 4
qst_stepstone_quest4|Caballeros, Cartas y Dragones: Parte 5
qst_stepstone_quest5|Caballeros, Cartas y Dragones: Parte 6
qst_stepstone_quest6|Caballeros, Cartas y Dragones: Parte 7
qst_clansman_quest|Palos y Piedras: Parte 1
qst_clansman_quest1|Palos y Piedras: Parte 2
qst_clansman_quest2|Palos y Piedras: Parte 3
qst_clansman_quest3|Palos y Piedras: Parte 4
qst_clansman_quest4|Palos y Piedras: Parte 5
qst_clansman_quest5|Palos y Piedras: Parte 6
qst_clansman_quest6|Piedras y palos: Parte 7
qst_varys_quest|Un amigo a través del agua: Parte 1
qst_varys_quest1|Un amigo a través del agua: Parte 2
qst_varys_quest2|Un amigo a través del agua: Parte 3
qst_varys_quest3|Un amigo a través del agua: Parte 4
qst_varys_quest4|Un amigo a través del agua: Parte 5
qst_varys_quest5|Un amigo a través del agua: Parte 6
qst_varys_quest6|Fuego y Sangre: Parte 1
qst_varys_quest7|Fuego y Sangre: Parte 2
qst_collect_men|Reunid cinco hombres
qst_learn_where_merchant_brother_is|Averiguad donde se encuentran retenidos los rehenes.
qst_save_relative_of_merchant|Atacad la guarida de los ladrones
qst_save_town_from_bandits|Salvad la población de los bandidos
qst_deal_with_forest_bandit|Hazte cargo del líder de los bandidos del bosque
qst_deal_with_taiga_bandit|Hazte cargo del líder de los bandidos de la taiga
qst_deal_with_steppe_bandit|Hazte cargo del líder de los bandidos de la estepa
qst_deal_with_sea_raider|Hazte cargo del líder de los piratas
qst_deal_with_mountain_bandit|Hazte cargo del líder de los bandidos de la montaña
qst_deal_with_desert_bandit|Hazte cargo del líder de los bandidos del desierto
qst_freelancer_enlisted|Espada juramentada de {s13}
qst_freelancer_vacation|Espada juramentada: Vacaciones.
qst_freelancer_captured|Espada juramentada: Capturado.
qst_freelancer_revolt|Espada juramentada: Rebelde.
qst_freelancer_end|Fin quests Freelance
qst_floris_active_tournament|Participad en el torneo de {s13}
qst_quests_end|Fin quests
