; trp_mercenary_e_page_pl|Elite Sellsword Archers
; trp_mercenary_e_armbrust_soldner|Sellsword Crossbowman
; trp_mercenary_e_armbrust_soldner_pl|Sellsword Crossbowmen
; trp_mercenary_e_armbrust_miliz|Veteran Sellsword Crossbowman
; trp_mercenary_e_armbrust_miliz_pl|Veteran Sellsword Crossbowmen
; trp_mercenary_e_ritterbroeder|Elite Sellsword Crossbowman
; trp_mercenary_e_ritterbroeder_pl|Elite Sellsword Crossbowmen
; trp_mercenary_e_soldner|Freerider
; trp_mercenary_e_soldner_pl|Freeriders
; trp_mercenary_e_reichslandser|Squire
; trp_mercenary_e_reichslandser_pl|Squires
; trp_mercenary_e_ritter|Hedge Knight
; trp_mercenary_e_ritter_pl|Hedge Knights
; trp_mercenary_e_armbrust_komtur|Sellsword Maceman
; trp_mercenary_e_armbrust_komtur_pl|Sellsword Macemen
; trp_mercenary_e_doppelsoldner|Veteran Sellsword Maceman
; trp_mercenary_e_doppelsoldner_pl|Veteran Sellsword Macemen
; trp_mercenary_e_komtur|Elite Sellsword Maceman
; trp_mercenary_e_komtur_pl|Elite Sellsword Macemen
; trp_mercenary_e_burgmann|Dornish Sellsword Spearman
; trp_mercenary_e_burgmann_pl|Dornish Sellsword Spearmen
; trp_mercenary_e_komtur_ritter|Veteran Dornish Sellsword Spearman
; trp_mercenary_e_komtur_ritter_pl|Veteran Dornish Sellsword Spearmen
; trp_mercenary_e_kreuzritter|Elite Dornish Sellsword Spearman
; trp_mercenary_e_kreuzritter_pl|Elite Dornish Sellsword Spearmen
; trp_mercenary_e_grosskomtur|Dornish Sellsword Skirmisher
; trp_mercenary_e_grosskomtur_pl|Dornish Sellsword Skirmishers
; trp_mercenary_e_landsknecht|Ironborn Sellsword Swordsman
; trp_mercenary_e_landsknecht_pl|Ironborn Sellsword Swordsmen
; trp_mercenary_e_hochmeister|Mounted Sellsword Archer
; trp_mercenary_e_hochmeister_pl|Mounted Sellsword Archers
; trp_mercenary_e_extra1|I1 Rebelous Townsman
; trp_mercenary_e_extra1_pl|I1 Rebelous Townsmen
; trp_mercenary_e_extra2|I1 Adventurous Townsman
; trp_mercenary_e_extra2_pl|I1 Adventurous Townsmen
; trp_mercenary_e_extra3|I1 Begrudged Townsman
; trp_mercenary_e_extra3_pl|I1 Begrudged Townsmen
; trp_mercenary_e_extra4|I1 Travelling Townsman
; trp_mercenary_e_extra4_pl|I1 Travelling Townsmen
; trp_mercenary_e_extra5|I1 Docile Townsman
; trp_mercenary_e_extra5_pl|I1 Docile Townsmen
trp_mercenaries_end|mercenaries end
trp_mercenaries_end_pl|mercenaries end
; trp_swadian_r_peasant|I1 Swadian Peasant
; trp_swadian_r_peasant_pl|I1 Swadian Peasants
; trp_swadian_n_peasant|I1 Swadian Peasant
; trp_swadian_n_peasant_pl|I1 Swadian Peasants
; trp_swadian_e_peasant|I1 Swadian Peasant
; trp_swadian_e_peasant_pl|I1 Swadian Peasants
trp_swadian_messenger|Messaggero di Swadia
trp_swadian_messenger_pl|Messaggeri di Swadia
trp_swadian_deserter|Disertore di Swadia
trp_swadian_deserter_pl|Disertori di Swadia
trp_swadian_prison_guard|Carcieriere
trp_swadian_prison_guard_pl|Carcierieri
trp_swadian_castle_guard|Guardia del Castello
trp_swadian_castle_guard_pl|Guardie del Castello
trp_stormlands_castle_guard|Guardia del Castello
trp_stormlands_castle_guard_pl|Guardie del Castello
; trp_northern_castle_guard|Household Guard
; trp_northern_castle_guard_pl|Household Guards
trp_vale_castle_guard|Guardia del Castello
trp_vale_castle_guard_pl|Guardie del Castello
; trp_braavosi_castle_guard|Sealords Guard
; trp_braavosi_castle_guard_pl|Sealords Guard
trp_riverlands_castle_guard|Guardia del Castello
trp_riverlands_castle_guard_pl|Guardie del Castello
trp_dornish_castle_guard|Guardia del Castello
trp_dornish_castle_guard_pl|Guardie del Castello
trp_dragonstone_castle_guard|Guardia del Castello
trp_dragonstone_castle_guard_pl|Guardie del Castello
trp_westerlands_castle_guard|Guardia del Castello
trp_westerlands_castle_guard_pl|Guardie del Castello
trp_reach_castle_guard|Guardia del Castello
trp_reach_castle_guard_pl|Guardie del Castello
; trp_ironborn_castle_guard|Household Guard
; trp_ironborn_castle_guard_pl|Household Guards
; trp_pentos_castle_guard|City Watchman
; trp_pentos_castle_guard_pl|City Watchmen
; trp_tyrosh_castle_guard|City Watchman
; trp_tyrosh_castle_guard_pl|City Watchmen
; trp_myr_castle_guard|City Watchmen
; trp_myr_castle_guard_pl|City Watchmen
; trp_lys_castle_guard|City Watchman
; trp_lys_castle_guard_pl|City Watchmen
; trp_volantis_castle_guard|Tiger Guard
; trp_volantis_castle_guard_pl|Tiger Guards
; trp_norvos_castle_guard|Holy Guard
; trp_norvos_castle_guard_pl|Holy Guards
; trp_lorath_castle_guard|City Watchman
; trp_lorath_castle_guard_pl|City Watchmen
; trp_sister_castle_guard|Household Guard
; trp_sister_castle_guard_pl|Household Guards
trp_targaryen_castle_guard|Guardia del Castello
trp_targaryen_castle_guard_pl|Guardie del Castello
trp_wildling_castle_guard|Guardia del Castello
trp_wildling_castle_guard_pl|Guardie del Castello
trp_dothraki_castle_guard|Guardia del Castello
trp_dothraki_castle_guard_pl|Guardie del Castello
; trp_stormlands_messenger|Stormlands Messenger
; trp_stormlands_messenger_pl|Stormlands Messengers
trp_stormlands_prison_guard|Carcieriere
trp_stormlands_prison_guard_pl|Carcierieri
; trp_northern_messenger|Northern Messenger
; trp_northern_messenger_pl|Northern Messengers
trp_northern_prison_guard|Carcieriere
trp_northern_prison_guard_pl|Carcierieri
; trp_vale_messenger|Vale Messenger
; trp_vale_messenger_pl|Vale Messengers
trp_vale_prison_guard|Carcieriere
trp_vale_prison_guard_pl|Carcierieri
; trp_riverlands_messenger|Riverlands Messenger
; trp_riverlands_messenger_pl|Riverlands Messengers
trp_riverlands_prison_guard|Carcieriere
trp_riverlands_prison_guard_pl|Carcierieri
; trp_dornish_messenger|Dornish Messenger
; trp_dornish_messenger_pl|Dornish Messengers
trp_dornish_prison_guard|Carcieriere
trp_dornish_prison_guard_pl|Carcierieri
; trp_dragonstone_messenger|Dragonstone Messenger
; trp_dragonstone_messenger_pl|Dragonstone Messengers
trp_dragonstone_prison_guard|Carcieriere
trp_dragonstone_prison_guard_pl|Carcierieri
; trp_westerlands_messenger|Westerlands Messenger
; trp_westerlands_messenger_pl|Westerlands Messengers
trp_westerlands_prison_guard|Carcieriere
trp_westerlands_prison_guard_pl|Carcierieri
; trp_reach_messenger|Reach Messenger
; trp_reach_messenger_pl|Reach Messengers
trp_reach_prison_guard|Carcieriere
trp_reach_prison_guard_pl|Carcierieri
; trp_ironborn_messenger|Ironborn Messenger
; trp_ironborn_messenger_pl|Ironborn Messengers
trp_ironborn_prison_guard|Carcieriere
trp_ironborn_prison_guard_pl|Carcierieri
; trp_sister_messenger|Sisterman Messenger
; trp_sister_messenger_pl|Sisterman Messengers
trp_sister_prison_guard|Carcieriere
trp_sister_prison_guard_pl|Carcierieri
; trp_targaryen_messenger|Targaryen Messenger
; trp_targaryen_messenger_pl|Targaryen Messengers
trp_targaryen_prison_guard|Carcieriere
trp_targaryen_prison_guard_pl|Carcierieri
; trp_braavosi_messenger|Braavosi Messenger
; trp_braavosi_messenger_pl|Braavosi Messengers
trp_braavosi_prison_guard|Carcieriere
trp_braavosi_prison_guard_pl|Carcierieri
; trp_pentos_messenger|Pentoshi Messenger
; trp_pentos_messenger_pl|Pentoshi Messengers
trp_pentos_prison_guard|Carcieriere
trp_pentos_prison_guard_pl|Carcierieri
; trp_tyrosh_messenger|Tyroshi Messenger
; trp_tyrosh_messenger_pl|Tyroshi Messengers
trp_tyrosh_prison_guard|Carcieriere
trp_tyrosh_prison_guard_pl|Carcierieri
; trp_myr_messenger|Myrman Messenger
; trp_myr_messenger_pl|Myrman Messengers
trp_myr_prison_guard|Carcieriere
trp_myr_prison_guard_pl|Carcierieri
; trp_lys_messenger|Lyseni Messenger
; trp_lys_messenger_pl|Lyseni Messengers
trp_lys_prison_guard|Carcieriere
trp_lys_prison_guard_pl|Carcierieri
; trp_volantis_messenger|Volantene Messenger
; trp_volantis_messenger_pl|Volantene Messengers
trp_volantis_prison_guard|Carcieriere
trp_volantis_prison_guard_pl|Carcierieri
; trp_norvos_messenger|Norvoshi Messenger
; trp_norvos_messenger_pl|Norvoshi Messengers
trp_norvos_prison_guard|Carcieriere
trp_norvos_prison_guard_pl|Carcierieri
; trp_lorath_messenger|Lorathi Messenger
; trp_lorath_messenger_pl|Lorathi Messengers
trp_lorath_prison_guard|Carcieriere
trp_lorath_prison_guard_pl|Carcierieri
; trp_wildling_messenger|Wildling Messenger
; trp_wildling_messenger_pl|Wildling Messengers
trp_wildling_prison_guard|Carcieriere
trp_wildling_prison_guard_pl|Carcierieri
; trp_dothraki_messenger|Dothraki Messenger
; trp_dothraki_messenger_pl|Dothraki Messengers
trp_dothraki_prison_guard|Carcieriere
trp_dothraki_prison_guard_pl|Carcierieri
; trp_vaegir_n_kholop|Vaegir Recruit
; trp_vaegir_n_kholop_pl|Vaegir Recruits
; trp_vaegir_r_kholop|I1 Vaegir Kholop
; trp_vaegir_r_kholop_pl|I1 Vaegir Kholopy
; trp_vaegir_e_kholop|I1 Vaegir Kholop
; trp_vaegir_e_kholop_pl|I1 Vaegir Kholopy
trp_vaegir_messenger|Messaggero Vaegir
trp_vaegir_messenger_pl|Messaggeri Vaegir
trp_vaegir_deserter|Disertore Vaegir
trp_vaegir_deserter_pl|Disertori Vaegir
trp_vaegir_prison_guard|Carcieriere
trp_vaegir_prison_guard_pl|Carcierieri
trp_vaegir_castle_guard|Guardia del Castello
trp_vaegir_castle_guard_pl|Guardie del Castello
; trp_khergit_n_tariachin|Khergit Tribesman
; trp_khergit_n_tariachin_pl|Khergit Tribesmen
; trp_khergit_e_tariachin|I1 Khergit Tariachin
; trp_khergit_e_tariachin_pl|I1 Khergit Tariachinuud
trp_khergit_messenger|Messaggero Khergit
trp_khergit_messenger_pl|Messaggeri Khergit
trp_khergit_deserter|Disertore Khergit
trp_khergit_deserter_pl|Disertori Khergit
trp_khergit_prison_guard|Carcieriere
trp_khergit_prison_guard_pl|Carcierieri
trp_khergit_castle_guard|Guardia del Castello
trp_khergit_castle_guard_pl|Guardie del Castello
; trp_nord_n_bondi|Nord Recruit
; trp_nord_n_bondi_pl|Nord Recruits
; trp_nord_r_bondi|I1 Nord Bondi
; trp_nord_r_bondi_pl|I1 Nord Bondir
; trp_nord_e_bondi|I1 Nord Bondi
; trp_nord_e_bondi_pl|I1 Nord Bondir
; trp_nord_e_berserkr|I2 Nord Berserkr
; trp_nord_e_berserkr_pl|I2 Nord Berserkir
; trp_nord_e_huskarl|I2 Nord Huskarl
; trp_nord_e_huskarl_pl|I2 Nord Huskarlar
; trp_nord_e_kertilsveinr|I3 Nord Kertilsveinr
; trp_nord_e_kertilsveinr_pl|I3 Nord Kertilsveinar
; trp_nord_e_bogmadur|A3 Nord Bogmadur
; trp_nord_e_bogmadur_pl|A3 Nord Bogmadurar
; trp_nord_e_gesith|A3 Nord Gesith
; trp_nord_e_gesith_pl|A3 Nord Gesiths
; trp_nord_e_gridman|I3 Nord Gridman
; trp_nord_e_gridman_pl|I3 Nord Gridmen
; trp_nord_e_ascoman|A4 Nord Ascoman
; trp_nord_e_ascoman_pl|A4 Nord Ascomen
; trp_nord_e_vikingr|I4 Nord Vikingr
; trp_nord_e_vikingr_pl|I4 Nord Vikingar
; trp_nord_e_einhleyping|I4 Nord Einhleyping
; trp_nord_e_einhleyping_pl|I4 Nord Einhleypingar
; trp_nord_e_bogsveigir|A4 Nord Bogsveigir
; trp_nord_e_bogsveigir_pl|A4 Nord Bogsveigar
; trp_nord_e_hermadur|A4 Nord Hermadur
; trp_nord_e_hermadur_pl|A4 Nord Hermadurar
; trp_nord_e_innaesmaen|I4 Nord Innaesmaen
; trp_nord_e_innaesmaen_pl|I4 Nord Innaesmaener
; trp_nord_e_vigamadr|I4 Nord Vigamadr
; trp_nord_e_vigamadr_pl|I4 Nord Vigamadar
; trp_nord_e_heimthegi|A5 Nord Heimthegi
; trp_nord_e_heimthegi_pl|A5 Nord Heimthegir
; trp_nord_e_hirdman|I5 Nord Hirdman
; trp_nord_e_hirdman_pl|I5 Nord Hirdmen
; trp_nord_e_lausaman|I5 Nord Lausaman
; trp_nord_e_lausaman_pl|I5 Nord Lausamen
; trp_nord_e_heahgerefa|A5 Nord Heahgerefa
; trp_nord_e_heahgerefa_pl|A5 Nord Heahgerefar
; trp_nord_e_himthige|I5 Nord Himthige
; trp_nord_e_himthige_pl|I5 Nord Himthiger
; trp_nord_e_kappi|I5 Nord Kappi
; trp_nord_e_kappi_pl|I5 Nord Kappir
; trp_nord_e_skjadsveinn|I5 Nord Skjadsveinn
; trp_nord_e_skjadsveinn_pl|I5 Nord Skjadsveinnar
; trp_nord_e_skutilsveinr|I6 Nord Skutilsveinr
; trp_nord_e_skutilsveinr_pl|I6 Nord Skutilsveinar
; trp_nord_e_ealdorman|A6 Nord Ealdorman
; trp_nord_e_ealdorman_pl|A6 Nord Ealdormen
; trp_nord_e_erfane_himthige|I6 Nord Erfarne Himthige
; trp_nord_e_erfane_himthige_pl|I6 Nord Erfarne Himthiger
; trp_nord_e_hetja|I6 Nord Hetja
; trp_nord_e_hetja_pl|I6 Nord Erfarne Hetjar
; trp_nord_e_husbondi|I6 Nord Husbondi
; trp_nord_e_husbondi_pl|I6 Nord Husbondir
; trp_nord_e_aetheling|I7 Nord Aetheling
; trp_nord_e_aetheling_pl|I7 Nord Aethelinger
; trp_nord_e_vaeringi|I7 Nord Vaeringi
; trp_nord_e_vaeringi_pl|I7 Nord Vaeringir
; trp_nord_e_extra1|I1 Rebelous Nord Bondi
; trp_nord_e_extra1_pl|I1 Rebelous Nord Bondir
; trp_nord_e_extra2|I1 Adventurous Nord Bondi
; trp_nord_e_extra2_pl|I1 Adventurous Nord Bondir
; trp_nord_e_extra3|I1 Begrudged Nord Bondi
; trp_nord_e_extra3_pl|I1 Begrudged Nord Bondir
; trp_nord_e_extra4|I1 Travelling Nord Bondi
; trp_nord_e_extra4_pl|I1 Travelling Nord Bondir
; trp_nord_e_extra5|I1 Docile Nord Bondi
; trp_nord_e_extra5_pl|I1 Docile Nord Bondir
trp_nord_messenger|Messaggero Nords
trp_nord_messenger_pl|Messaggeri Nords
trp_nord_deserter|Disertore Nords
trp_nord_deserter_pl|Disertori Nords
trp_nord_prison_guard|Carcieriere
trp_nord_prison_guard_pl|Carcierieri
trp_nord_castle_guard|Guardia del Castello
trp_nord_castle_guard_pl|Guardie del Castello
; trp_rhodok_n_cittadino|Rhodok Tribesman
; trp_rhodok_n_cittadino_pl|Rhodok Tribesmen
trp_rhodok_n_novizio|Rhodok Spearman
trp_rhodok_n_novizio_pl|Rhodok Spearmen
trp_rhodok_n_recluta_balestriere|Rhodok Crossbowman
trp_rhodok_n_recluta_balestriere_pl|Rhodok Crossbowmen
; trp_rhodok_n_milizia|Rhodok Trained Spearman
; trp_rhodok_n_milizia_pl|Rhodok Trained Spearmen
; trp_rhodok_n_milizia_balestriere|Rhodok Trained Crossbowman
; trp_rhodok_n_milizia_balestriere_pl|Rhodok Trained Crossbowmen
; trp_rhodok_n_fante|Rhodok Veteran Spearman
; trp_rhodok_n_fante_pl|Rhodok Veteran Spearmen
; trp_rhodok_n_balestriere|Rhodok Veteran Crossbowman
; trp_rhodok_n_balestriere_pl|Rhodok Veteran Crossbowmen
trp_rhodok_n_veterano|Rhodok Sergeant
trp_rhodok_n_veterano_pl|Rhodok Sergeants
; trp_rhodok_n_balestriere_veterano|Rhodok Sharpshooter
; trp_rhodok_n_balestriere_veterano_pl|Rhodok Sharpshooters
; trp_rhodok_n_extra1|Rebelous Rhodok Tribesman
; trp_rhodok_n_extra1_pl|Rebelous Rhodok Tribesmen
; trp_rhodok_n_extra2|Adventurous Rhodok Tribesman
; trp_rhodok_n_extra2_pl|Adventurous Rhodok Tribesmen
; trp_rhodok_n_extra3|Begrudged Rhodok Tribesman
; trp_rhodok_n_extra3_pl|Begrudged Rhodok Tribesmen
; trp_rhodok_n_extra4|Travelling Rhodok Tribesman
; trp_rhodok_n_extra4_pl|Travelling Rhodok Tribesmen
; trp_rhodok_n_extra5|Docile Rhodok Tribesman
; trp_rhodok_n_extra5_pl|Docile Rhodok Tribesmen
; trp_rhodok_r_cittadino|I1 Rhodok Cittadino
; trp_rhodok_r_cittadino_pl|I1 Rhodok Cittadini
; trp_rhodok_r_novizio|I2 Rhodok Novizio
; trp_rhodok_r_novizio_pl|I2 Rhodok Novizi
; trp_rhodok_r_recluta|I2 Rhodok Recluta
; trp_rhodok_r_recluta_pl|I2 Rhodok Reclute
; trp_rhodok_r_lanciere_a_cavallo|C3 Rhodok Lanciere a Cavallo
; trp_rhodok_r_lanciere_a_cavallo_pl|C3 Rhodok Lancieri a Cavalli
; trp_rhodok_r_recluta_balestriere|A3 Rhodok Recluta Balestriere
; trp_rhodok_r_recluta_balestriere_pl|A3 Rhodok Reclute Balestrieri
; trp_rhodok_r_lanciere|I3 Rhodok Lanciere
; trp_rhodok_r_lanciere_pl|I3 Rhodok Lancieri
; trp_rhodok_r_lanza_spezzata|C4 Rhodok Lanza Spezzata
; trp_rhodok_r_lanza_spezzata_pl|C4 Rhodok Lanze Spezzati
; trp_rhodok_r_balestriere|A4 Rhodok Balestriere
; trp_rhodok_r_balestriere_pl|A4 Rhodok Balestrieri
; trp_rhodok_r_balestriere_leggero|A4 Rhodok Balestriere Leggero
; trp_rhodok_r_balestriere_leggero_pl|A4 Rhodok Balestrieri Leggeri
; trp_rhodok_r_lanciere_veterano|I4 Rhodok Lanciere Veterano
; trp_rhodok_r_lanciere_veterano_pl|I4 Rhodok Lancieri Veterani
; trp_rhodok_r_fante|I4 Rhodok Fante
; trp_rhodok_r_fante_pl|I4 Rhodok Fanti
; trp_rhodok_r_balestriere_veterano|A5 Rhodok Balestriere Veterano
; trp_rhodok_r_balestriere_veterano_pl|A5 Rhodok Balestrieri Veterani
; trp_rhodok_r_balestriere_d_assedio|A5 Rhodok Balestriere d'Assedio
; trp_rhodok_r_balestriere_d_assedio_pl|A5 Rhodok Balestrieri d'Assedi
; trp_rhodok_r_picchiere_veterano|I5 Rhodok Picchiere Veterano
; trp_rhodok_r_picchiere_veterano_pl|I5 Rhodok Picchieri Veterani
; trp_rhodok_r_capitano_d_assedio|A6 Rhodok Capitano d'Assedio
; trp_rhodok_r_capitano_d_assedio_pl|A6 Rhodok Capitani d'Assedi
; trp_rhodok_r_extra1|I1 Rebelous Rhodok Cittadino
; trp_rhodok_r_extra1_pl|I1 Rebelous Rhodok Cittadini
; trp_rhodok_r_extra2|I1 Adventurous Rhodok Cittadino
; trp_rhodok_r_extra2_pl|I1 Adventurous Rhodok Cittadini
; trp_rhodok_r_extra3|I1 Begrudged Rhodok Cittadino
; trp_rhodok_r_extra3_pl|I1 Begrudged Rhodok Cittadini
; trp_rhodok_r_extra4|I1 Travelling Rhodok Cittadino
; trp_rhodok_r_extra4_pl|I1 Travelling Rhodok Cittadini
; trp_rhodok_r_extra5|I1 Docile Rhodok Cittadino
; trp_rhodok_r_extra5_pl|I1 Docile Rhodok Cittadini
; trp_rhodok_e_cittadino|I1 Rhodok Cittadino
; trp_rhodok_e_cittadino_pl|I1 Rhodok Cittadini
; trp_rhodok_e_novizio|I2 Rhodok Novizio
; trp_rhodok_e_novizio_pl|I2 Rhodok Novizi
; trp_rhodok_e_recluta|I2 Rhodok Recluta
; trp_rhodok_e_recluta_pl|I2 Rhodok Reclute
; trp_rhodok_e_milizia|I3 Rhodok Milizia
; trp_rhodok_e_milizia_pl|I3 Rhodok Milizie
; trp_rhodok_e_milizia_balestriere|A3 Rhodok Milizia Balestriere
; trp_rhodok_e_milizia_balestriere_pl|A3 Rhodok Milizie Balestrieri
; trp_rhodok_e_recluta_balestriere|A3 Rhodok Recluta Balestriere
; trp_rhodok_e_recluta_balestriere_pl|A3 Rhodok Reclute Balestrieri
; trp_rhodok_e_lanciere|I3 Rhodok Lanciere
; trp_rhodok_e_lanciere_pl|I3 Rhodok Lancieri
; trp_rhodok_e_provisionato|I4 Rhodok Provisionato
; trp_rhodok_e_provisionato_pl|I4 Rhodok Provisionati
; trp_rhodok_e_fante|I4 Rhodok Fante
; trp_rhodok_e_fante_pl|I4 Rhodok Fanti
; trp_rhodok_e_balestriere|A4 Rhodok Balestriere
; trp_rhodok_e_balestriere_pl|A4 Rhodok Balestrieri
; trp_rhodok_e_balestriere_leggero|A4 Rhodok Balestriere Leggero
; trp_rhodok_e_balestriere_leggero_pl|A4 Rhodok Balestrieri Leggeri
; trp_rhodok_e_lanciere_veterano|I4 Rhodok Lanciere Veterano
; trp_rhodok_e_lanciere_veterano_pl|I4 Rhodok Lancieri Veterani
; trp_rhodok_e_lanciere_a_cavallo|C4 Rhodok Lanciere a Cavallo
; trp_rhodok_e_lanciere_a_cavallo_pl|C4 Rhodok Lancieri a Cavalli
; trp_rhodok_e_guardia|I5 Rhodok Guardia
; trp_rhodok_e_guardia_pl|I5 Rhodok Guardie
; trp_rhodok_e_veterano|I5 Rhodok Veterano
; trp_rhodok_e_veterano_pl|I5 Rhodok Veterani
; trp_rhodok_e_balestriere_veterano|A5 Rhodok Balestriere Veterano
; trp_rhodok_e_balestriere_veterano_pl|A5 Rhodok Balestrieri Veterani
; trp_rhodok_e_balestriere_d_assedio|A5 Rhodok Balestriere d'Assedio
; trp_rhodok_e_balestriere_d_assedio_pl|A5 Rhodok Balestrieri d'Assedi
; trp_rhodok_e_balestriere_a_cavallo|H5 Rhodok Balestriere a Cavallo
; trp_rhodok_e_balestriere_a_cavallo_pl|H5 Rhodok Balestrieri a Cavalli
; trp_rhodok_e_picchiere_veterano|I5 Rhodok Picchiere Veterano
; trp_rhodok_e_picchiere_veterano_pl|I5 Rhodok Picchieri Veterani
; trp_rhodok_e_lanza_spezzata|C5 Rhodok Lanza Spezzata
; trp_rhodok_e_lanza_spezzata_pl|C5 Rhodok Lanze Spezzati
; trp_rhodok_e_guardia_ducale|I6 Rhodok Guardia Ducale
; trp_rhodok_e_guardia_ducale_pl|I6 Rhodok Guardie Ducali
; trp_rhodok_e_capitano_di_ventura|I6 Rhodok Capitano di Ventura
; trp_rhodok_e_capitano_di_ventura_pl|I6 Rhodok Capitani di Venturi
; trp_rhodok_e_balestriere_pesante|A6 Rhodok Balestriere Pesante
; trp_rhodok_e_balestriere_pesante_pl|A6 Rhodok Balestrieri Pesanti
; trp_rhodok_e_capitano_d_assedio|A6 Rhodok Capitano d'Assedio
; trp_rhodok_e_capitano_d_assedio_pl|A6 Rhodok Capitani d'Assedi
; trp_rhodok_e_picchiere_fiammingo|I6 Rhodok Picchiere Fiammingo
; trp_rhodok_e_picchiere_fiammingo_pl|I6 Rhodok Picchieri Fiamminghi
; trp_rhodok_e_condottiero_d_assedio|A7 Rhodok Condottiero d'Assedio
; trp_rhodok_e_condottiero_d_assedio_pl|A7 Rhodok Condottieri d'Assedi
; trp_rhodok_e_condottiero|I7 Rhodok Condottiero
; trp_rhodok_e_condottiero_pl|I7 Rhodok Condottieri
; trp_rhodok_e_extra1|I1 Rebelous Rhodok Cittadino
; trp_rhodok_e_extra1_pl|I1 Rebelous Rhodok Cittadini
; trp_rhodok_e_extra2|I1 Adventurous Rhodok Cittadino
; trp_rhodok_e_extra2_pl|I1 Adventurous Rhodok Cittadini
; trp_rhodok_e_extra3|I1 Begrudged Rhodok Cittadino
