qst_eliminate_bandits_infesting_village|Salva il villaggio di {s7} dai banditi
qst_visit_lady|Fai visita alla Lady
qst_formal_marriage_proposal|Ottieni il beneplacido alla proposta di matrimonio
qst_obtain_liege_blessing|Ottieni il beneplacido alla proposta di matrimonio
qst_wed_betrothed|Sposa il tuo fidanzato
qst_wed_betrothed_female|Sposa il tuo fidanzato
qst_join_faction|Fai giuramento di fedeltà a {s1}
qst_rebel_against_kingdom|Aiuta {s13} a reclamare il trono di {s14}
qst_consult_with_minister|Consultati col Ministro
qst_organize_feast|Organizza la festa
qst_resolve_dispute|Risolvi il dissidio
qst_offer_gift|Procura un dono
qst_denounce_lord|Denuncia un lord
qst_intrigue_against_lord|Intriga contro un lord
qst_track_down_bandits|Rintraccia i banditi
qst_track_down_provocateurs|Rintraccia i sabotatori
qst_retaliate_for_border_incident|Rappresaglia per un incidente di frontiera 
qst_raid_caravan_to_start_war|Attacca una Carovana neutrale per provocare la guerra
qst_cause_provocation|Dai un pretesto al Regno per attaccarne un altro
qst_rescue_prisoner|Libera o riscatta un prigioniero
qst_destroy_bandit_lair|Distruggi il covo dei banditi
; qst_beowulf_quest|The Horn and the Necklace: Part 1
; qst_beowulf_quest1|The Horn and the Necklace: Part 2
; qst_beowulf_quest2|The Horn and the Necklace: Part 3
; qst_beowulf_quest3|The Horn and the Necklace: Part 4
; qst_beowulf_quest4|The Horn and the Necklace: Part 5
; qst_beowulf_quest5|The Horn and the Necklace: Part 6
; qst_beowulf_quest6|The Horn and the Necklace: Part 7
; qst_relic_quest|The Blessed Ring: Part 1
; qst_relic_quest1|The Blessed Ring: Part 2
; qst_tatters_quest|Old Tatters and Bloodbeard: Part 1
; qst_tatters_quest1|Old Tatters and Bloodbeard: Part 2
; qst_tatters_quest2|Old Tatters and Bloodbeard: Part 3
; qst_ramsay_quest|The Bastard of Bolton: Part 1
; qst_ramsay_quest1|The Bastard of Bolton: Part 2
; qst_ramsay_quest2|The Bastard of Bolton: Part 3
; qst_tyrion_quest|Hear me Roar: Part 1
; qst_tyrion_quest1|Hear me Roar: Part 2
; qst_quaithe_quest|The Nightfort: Part 1
; qst_quaithe_quest1|The Nightfort: Part 2
; qst_quaithe_quest2|The Nightfort: Part 3
; qst_quaithe_quest3|The Nightfort: Part 4
; qst_quaithe_quest4|The Nightfort: Part 5
; qst_return_to_illyrio|The Lord of Cheese: Part 1
; qst_return_to_illyrio2|The Lord of Cheese: Part 2
; qst_gueren_quest|The Night's Watch: Part 1
; qst_gueren_quest1|The Night's Watch: Part 2
; qst_odin_cave_quest|The Lost Caravan: Part 1
; qst_odin_cave_quest1|The Lost Caravan: Part 2
; qst_barrow_quest|Tombs of the Andals: Part 1
; qst_barrow_quest1|Tombs of the Andals: Part 2
; qst_terror_quest|Terror in the Cairn: Part 1
; qst_terror_quest1|Terror in the Cairn: Part 2
; qst_nw_main_quest_first_quest|Blood on the Snow: Part 1
; qst_nw_main_quest_first_quest1|Blood on the Snow: Part 2
; qst_nw_main_quest_second_quest|Rough Speech: Part 1
; qst_nw_main_quest_second_quest1|Rough Speech: Part 2
; qst_nw_main_quest_third_quest|The Bridge of Skulls: Part 1
; qst_nw_main_quest_third_quest1|The Bridge of Skulls: Part 2
; qst_nw_main_quest_third_quest2|The Bridge of Skulls: Part 3
; qst_nw_main_quest_fourth_quest|The Approaching Storm: Part 1
; qst_nw_main_quest_fifth_quest|The Battle of Castle Black: Part 1
; qst_nw_main_quest_fifth_quest2|The Battle of Castle Black: Part 2
; qst_nw_main_quest_fifth_quest1|The Battle of Castle Black: Part 3
; qst_aegon_targaryen_quest|Half a Maester: Part 1
; qst_aegon_targaryen_quest1|Half a Maester: Part 2
; qst_dragonseed_quest|Seed of the Dragons: Part 1
; qst_dragonseed_quest1|Seed of the Dragons: Part 2
; qst_espada_falcata|Valar Dohaeris
; qst_wildfire_quest|Shadows in the Night: Part 1
; qst_wildfire_quest1|Shadows in the Night: Part 2
; qst_wildfire_quest2|Shadows in the Night: Part 3
; qst_wildfire_quest3|Shadows in the Night: Part 4
; qst_wildfire_quest4|Shadows in the Night: Part 5
; qst_wildfire_quest5|Shadows in the Night: Part 6
; qst_wildfire_quest6|Shadows in the Night: Part 7
; qst_stepstone_quest|The Prince and the Queen: Part 1
; qst_stepstone_quest1|The Prince and the Queen: Part 2
; qst_stepstone_quest2|The Prince and the Queen: Part 3
; qst_stepstone_quest3|The Prince and the Queen: Part 4
; qst_stepstone_quest4|The Prince and the Queen: Part 5
; qst_stepstone_quest5|The Prince and the Queen: Part 6
; qst_stepstone_quest6|The Prince and the Queen: Part 7
; qst_clansman_quest|Sticks and Stones: Part 1
; qst_clansman_quest1|Sticks and Stones: Part 2
; qst_clansman_quest2|Sticks and Stones: Part 3
; qst_clansman_quest3|Sticks and Stones: Part 4
; qst_clansman_quest4|Sticks and Stones: Part 5
; qst_clansman_quest5|Sticks and Stones: Part 6
; qst_clansman_quest6|Sticks and Stones: Part 7
; qst_varys_quest|Fire and Blood: Part 1
; qst_varys_quest1|Fire and Blood: Part 2
; qst_varys_quest2|Fire and Blood: Part 3
; qst_varys_quest3|Fire and Blood: Part 4
; qst_varys_quest4|Fire and Blood: Part 5
; qst_varys_quest5|Fire and Blood: Part 6
; qst_varys_quest6|Fire and Blood: Part 7
; qst_varys_quest7|Fire and Blood: Part 8
qst_collect_men|Recluta cinque uomini
qst_learn_where_merchant_brother_is|Scopri dove sono tenuti gli ostaggi
qst_save_relative_of_merchant|Attacca il covo dei Banditi
qst_save_town_from_bandits|Salva la città dai banditi
qst_deal_with_forest_bandit|Trattare con il capo di banditi della foresta
qst_deal_with_taiga_bandit|Trattare con il capo di banditi della taiga
qst_deal_with_steppe_bandit|Trattare con il capo di banditi delle steppe
qst_deal_with_sea_raider|Trattare con il capo dei pirati
qst_deal_with_mountain_bandit|Trattare con il capo di banditi di montagna
qst_deal_with_desert_bandit|Trattare con il capo di banditi del deserto
qst_freelancer_enlisted|Arruolato nella compagnia di {s13}
qst_freelancer_vacation|Arruolato: In congedo
qst_freelancer_captured|Arruolato: Catturato
qst_freelancer_revolt|Arruolato: In rivolta
; qst_freelancer_end|Freelancer Quests End
qst_floris_active_tournament|Partecipare al torneo in {s13}
qst_quests_end|Fine delle missioni
